,city,trip_date,median_trip_duration_minutes,trip_count,trip_count_7d_ma,trip_count_14d_ma,median_trip_duration_minutes_norm,trip_count_norm,trip_count_7d_ma_norm,trip_count_14d_ma_norm
2885,nyc,2020-03-03,9.316666666666666,50494,43547.857142857145,44539.92857142857,0.17868338557993724,0.36583822930603227,0.3023820771489237,0.31739064979749165
2886,nyc,2020-03-04,9.516666666666667,59524,45472.142857142855,45200.142857142855,0.19122257053291536,0.43149758594613463,0.31948762102140543,0.3235206146014263
2887,nyc,2020-03-05,9.416666666666666,59575,47662.71428571428,46337.642857142855,0.1849529780564263,0.43186841952184285,0.3389602572308067,0.33408208701326864
2888,nyc,2020-03-06,8.6,34661,46301.57142857143,45987.92857142857,0.13375130616509923,0.2507125821650864,0.3268606564871537,0.3308350559973578
2889,nyc,2020-03-07,9.883333333333333,40065,47777.57142857143,45984.28571428572,0.21421107628004177,0.29000639869699263,0.3399812562860016,0.33080123275760875
2890,nyc,2020-03-08,11.733333333333333,47799,49980.42857142857,46010.857142857145,0.33019853709508873,0.3462422197661567,0.3595631038371278,0.3310479434475432
2891,nyc,2020-03-09,11.95,69992,51730.0,46914.71428571428,0.34378265412748166,0.5076129951718923,0.37511556083833675,0.33944008610998916
2892,nyc,2020-03-10,10.766666666666667,65366,53854.57142857143,48701.21428571428,0.2695924764890283,0.47397620848118205,0.3940015035607977,0.3560274008034014
2893,nyc,2020-03-11,10.666666666666666,62884,54334.57142857143,49903.357142857145,0.2633228840125391,0.45592897446338204,0.3982683652840003,0.36718906992059497
2894,nyc,2020-03-12,10.316666666666666,52201,53281.142857142855,50471.92857142857,0.2413793103448275,0.3782502472223838,0.38890412768075744,0.3724681481245677
2895,nyc,2020-03-13,11.316666666666666,44057,54623.42857142857,50462.5,0.3040752351097178,0.319033215054389,0.40083610171385614,0.37238060562168773
2896,nyc,2020-03-14,13.616666666666667,44890,55312.71428571428,51545.142857142855,0.4482758620689655,0.3250901634576232,0.4069633659443479,0.38243273983495585
2897,nyc,2020-03-15,13.85,36716,53729.42857142857,51854.92857142857,0.46290491118077315,0.2656549938921529,0.3928890717543913,0.3853090416151857
2898,nyc,2020-03-16,10.833333333333334,29928,48006.0,49868.0,0.2737722048066876,0.2162977720900471,0.34201182530249,0.3668607855347952
2899,nyc,2020-03-17,12.25,24695,42195.857142857145,48025.21428571428,0.36259143155694873,0.1782473387237508,0.29036374996190306,0.34975086862722077
2900,nyc,2020-03-18,13.375,30964,37635.857142857145,45985.21428571428,0.4331243469174503,0.22383078354953173,0.24982856359147848,0.3308098543677408
2901,nyc,2020-03-19,12.666666666666666,21199,33207.0,43244.07142857143,0.38871473354231967,0.1528270606712815,0.21045914479900035,0.30535886125773376
2902,nyc,2020-03-20,15.033333333333333,31884,31468.0,43045.71428571428,0.5370950888192266,0.2305203304054447,0.19500066034764763,0.30351715269335783
2903,nyc,2020-03-21,18.225,32282,29666.85714285714,42489.78571428572,0.7371995820271682,0.23341428654528532,0.1789897696910589,0.29835546102733784
2904,nyc,2020-03-22,15.483333333333333,20220,27310.285714285714,40519.857142857145,0.5653082549634273,0.14570851026700016,0.15804151046905002,0.2800650467324429
2905,nyc,2020-03-23,9.816666666666666,4051,23613.571428571428,35809.78571428572,0.21003134796238243,0.02813972427432959,0.12518032570377818,0.23633292413845247
2906,nyc,2020-03-24,14.85,21218,23116.85714285714,32656.35714285714,0.5256008359456634,0.15296521435634924,0.12076488575985696,0.20705393612978573
2907,nyc,2020-03-25,11.8,12247,20443.0,29039.428571428572,0.3343782654127482,0.08773486126461522,0.0969961801428383,0.17347143826363426
2908,nyc,2020-03-26,15.383333333333333,22362,20609.14285714286,26908.071428571428,0.5590386624869382,0.16128352044674538,0.09847307305476825,0.15368219020730992
2909,nyc,2020-03-27,16.916666666666668,26987,19909.571428571428,25688.785714285714,0.6551724137931034,0.19491303589087314,0.09225437607306493,0.14236135290306193
2910,nyc,2020-03-28,12.033333333333333,9010,16585.0,23125.928571428572,0.3490073145245558,0.06419783607701704,0.06270127904259752,0.11856570893842114
2911,nyc,2020-03-29,13.475,9810,15097.857142857143,21204.071428571428,0.43939393939393934,0.07001483334302833,0.049481627096603795,0.10072162876805812
2912,nyc,2020-03-30,12.85,15266,16700.0,20156.785714285714,0.4002089864158829,0.1096867546972253,0.06372354799711479,0.0909977789405898
2913,nyc,2020-03-31,12.783333333333333,15221,15843.285714285714,19480.071428571428,0.39602925809822354,0.10935954860101216,0.056107961760791594,0.08471461475661524
2914,nyc,2020-04-01,14.766666666666667,20643,17042.714285714286,18742.85714285714,0.5203761755485894,0.14878424757140363,0.06677003647150855,0.07786971951249436
2915,nyc,2020-04-02,14.383333333333333,19215,16593.14285714286,18601.14285714286,0.49634273772204796,0.1384009074515735,0.06277366330397328,0.07655392916617756
2916,nyc,2020-04-03,11.983333333333333,11447,14373.142857142857,17141.35714285714,0.34587251828631127,0.08191786399860393,0.0430394278341613,0.06300009483771143
2917,nyc,2020-04-04,19.616666666666667,29378,17282.85714285714,16933.928571428572,0.8244514106583072,0.21229858646966435,0.06890473723243222,0.06107415977435257
2918,nyc,2020-04-05,19.266666666666666,26213,19626.14285714286,17362.0,0.8025078369905954,0.1892850910360072,0.08973489581745962,0.06504872204525813
2919,nyc,2020-04-06,16.766666666666666,25077,21027.714285714286,18863.85714285714,0.6457680250783697,0.1810249549182712,0.10219387806934667,0.07899318163278704
2920,nyc,2020-04-07,15.383333333333333,23977,22278.571428571428,19060.928571428572,0.5590386624869382,0.17302658367750567,0.11331311653612101,0.08082295258313388
2921,nyc,2020-04-08,14.516666666666667,21076,22340.428571428572,19691.571428571428,0.5047021943573667,0.15193269734163226,0.11386298294271231,0.08667835226439957
2922,nyc,2020-04-09,12.566666666666666,14367,21647.85714285714,19120.5,0.3824451410658306,0.1031499040195451,0.10770651102780572,0.0813760620331481
2923,nyc,2020-04-10,12.283333333333333,16506,22370.571428571428,18371.85714285714,0.36468129571577845,0.1187031004595428,0.11413093169973486,0.07442505466432423
2924,nyc,2020-04-11,19.6,33489,22957.85714285714,20120.35714285714,0.8234064785788924,0.24219068117037984,0.1193514878140461,0.09065954654309907
2925,nyc,2020-04-12,20.366666666666667,32003,23785.0,21705.571428571428,0.8714733542319748,0.23138560874876388,0.12670420489063627,0.10537796144018027
2926,nyc,2020-04-13,12.566666666666666,7892,21330.0,21178.85714285714,0.3824451410658306,0.05606858239776628,0.1048809850355064,0.1004875188929322
2927,nyc,2020-04-14,15.466666666666667,25541,21553.428571428572,21916.0,0.5642633228840125,0.18439881333255773,0.10686710757571143,0.1073317509362737
2928,nyc,2020-04-15,14.05,22502,21757.14285714286,22048.785714285714,0.47544409613375127,0.16230149496829735,0.10867798400942776,0.10856464118516632
2929,nyc,2020-04-16,13.666666666666666,19789,22531.714285714286,22089.785714285714,0.45141065830720994,0.1425746029899366,0.11556337813538144,0.10894531843253821
2930,nyc,2020-04-17,12.916666666666666,19098,22902.0,22636.285714285714,0.4043887147335422,0.13755017160141933,0.11885495717899487,0.1140194675956783
2931,nyc,2020-04-18,14.0,16107,20418.85714285714,21688.35714285714,0.47230929989550674,0.11580187307311965,0.09678156715735577,0.10521813005234643
2932,nyc,2020-04-19,22.166666666666668,47600,22647.0,23216.0,0.9843260188087775,0.34479524169623643,0.11658818688854349,0.11940200512123642
2933,nyc,2020-04-20,13.983333333333333,22156,24684.714285714286,23007.35714285714,0.4712643678160918,0.1597856436507475,0.13470203082299637,0.11746479564462783
2934,nyc,2020-04-21,13.0,17248,23500.0,22526.714285714286,0.40961337513061646,0.12409836542376826,0.12417075574248475,0.1130021176000886
2935,nyc,2020-04-22,14.366666666666667,24059,23722.428571428572,22739.785714285714,0.49529780564263326,0.17362282589727182,0.12614798898743307,0.11498044552501957
2936,nyc,2020-04-23,13.016666666666667,19337,23657.85714285714,23094.785714285714,0.4106583072100314,0.13928799953464022,0.12557399449371653,0.11827655339860554
2937,nyc,2020-04-24,11.966666666666667,12761,22752.571428571428,22827.285714285714,0.3448275862068966,0.09147228200802746,0.11752664248778356,0.11579286647977668
2938,nyc,2020-04-25,22.083333333333332,59588,28964.14285714286,24691.5,0.979101358411703,0.43196294572741556,0.17274313492426324,0.1331017436211691
2939,nyc,2020-04-26,11.9,9714,23551.85714285714,23099.428571428572,0.34064785788923724,0.06931679367110696,0.12463172919650929,0.11831966144926614
2940,nyc,2020-04-27,12.083333333333334,17994,22957.285714285714,23821.0,0.35214211076280044,0.12952271537432378,0.11934640821675659,0.12501931572269984
2941,nyc,2020-04-28,17.816666666666666,40165,26231.14285714286,24865.571428571428,0.7115987460815045,0.29073352335524405,0.14844869098777852,0.1347179639205512
2942,nyc,2020-04-29,12.8,21897,25922.285714285714,24822.35714285714,0.39707419017763845,0.15790239078587634,0.1457031686527892,0.13431672744901807
2943,nyc,2020-04-30,11.65,14667,25255.14285714286,24456.5,0.3249738766980146,0.10533127799429934,0.1397727388172666,0.1309198130569643
2944,nyc,2020-05-01,14.25,25260,27040.714285714286,24896.64285714286,0.4879832810867293,0.18235559304287127,0.15564521044771573,0.1350064562595874
2945,nyc,2020-05-02,22.416666666666668,74058,29107.85714285714,29036.0,1.0,0.5371778837763946,0.17402065364257918,0.17343960462622338
2946,nyc,2020-05-03,22.333333333333332,64942,36997.57142857143,30274.714285714286,0.9947753396029255,0.47089319993019607,0.24415465341907694,0.1849408325424664
2947,nyc,2020-05-04,15.1,32803,39113.142857142855,31035.214285714286,0.541274817136886,0.23720260601477516,0.2629605924842278,0.1920019312406696
2948,nyc,2020-05-05,15.616666666666667,35558,38455.0,32343.071428571428,0.5736677115987461,0.25723489034960156,0.25711016630601524,0.2041451375113656
2949,nyc,2020-05-06,11.8,17471,37822.71428571428,31872.5,0.3343782654127482,0.12571985341166889,0.25148959190515374,0.19977597077672088
2950,nyc,2020-05-07,17.25,44301,42056.142857142855,33655.642857142855,0.6760710553814002,0.32080739922052237,0.28912178842461367,0.21633211503350158
2951,nyc,2020-05-08,11.8,17515,40949.71428571428,33995.21428571428,0.3343782654127482,0.12603978826129952,0.2792864181727672,0.21948497153873853
2952,nyc,2020-05-09,15.066666666666666,28102,34384.57142857143,31746.214285714286,0.5391849529780564,0.20302047583037636,0.22092692491339289,0.19860343179875306
2953,nyc,2020-05-10,20.683333333333334,55259,33001.28571428572,34999.42857142857,0.8913270637408568,0.40048571927171195,0.20863048977477067,0.22880891129623254
2954,nyc,2020-05-11,12.933333333333334,23025,31604.428571428572,35358.78571428572,0.4054336468129571,0.16610435693095224,0.19621341420052218,0.23214547441736155
2955,nyc,2020-05-12,15.466666666666667,36421,31727.714285714286,35091.357142857145,0.5642633228840125,0.26350997615031124,0.19730933731573763,0.22966245069931207
2956,nyc,2020-05-13,16.383333333333333,41150,35110.42857142857,36466.57142857143,0.6217345872518285,0.2978957012390204,0.2273792833704144,0.24243105530497616
2957,nyc,2020-05-14,16.283333333333335,42135,34801.0,38428.57142857143,0.6154649947753397,0.30505787912279686,0.22462868143813558,0.26064785431335835
2958,nyc,2020-05-15,17.433333333333334,53667,39965.57142857143,40457.642857142855,0.6875653082549633,0.3889098947123495,0.27053808174087957,0.2794873988535911
2959,nyc,2020-05-16,22.133333333333333,81775,47633.142857142855,41008.857142857145,0.9822361546499476,0.5932900936536559,0.3386973880710737,0.28460531926817123
2960,nyc,2020-05-17,20.983333333333334,64804,48996.71428571428,40999.0,0.910135841170324,0.46988976790180914,0.35081857710320724,0.2845137975606149
2961,nyc,2020-05-18,15.45,39690,51377.42857142857,41490.92857142857,0.5632183908045976,0.28727968122854985,0.37198144931069865,0.2890812613282983
2962,nyc,2020-05-19,15.666666666666666,41525,52106.57142857143,41917.142857142855,0.5768025078369905,0.30062241870746326,0.37846301545213495,0.29303858037893965
2963,nyc,2020-05-20,15.933333333333334,46303,52842.71428571428,43976.57142857143,0.593521421107628,0.33536443487871564,0.38500680666036796,0.31215998525041466
2964,nyc,2020-05-21,16.516666666666666,49293,53865.28571428572,44333.142857142855,0.6300940438871472,0.3571054621604328,0.39409674600997635,0.31547068354114727
2965,nyc,2020-05-22,16.666666666666668,48191,53083.0,46524.28571428572,0.6394984326018809,0.3490925484265023,0.38714277732061403,0.33581503064982404
2966,nyc,2020-05-23,13.983333333333333,23418,44746.28571428572,46189.71428571428,0.4712643678160918,0.1689619568378803,0.3130352625643839,0.33270859819914456
2967,nyc,2020-05-24,22.083333333333332,74359,46111.28571428572,47554.0,0.979101358411703,0.5393665289977313,0.3251691505897413,0.3453757330855615
2968,nyc,2020-05-25,21.383333333333333,69134,50317.57142857143,50847.5,0.93521421107628,0.5013742656040951,0.3625600662379487,0.375955257822619
2969,nyc,2020-05-26,17.2,54021,52102.71428571428,52104.642857142855,0.6729362591431556,0.3914839160025595,0.3784287281704306,0.3876275915399456
2970,nyc,2020-05-27,17.066666666666666,56053,53495.57142857143,53169.142857142855,0.6645768025078369,0.40625908905822816,0.39081024656365243,0.3975112727552477
2971,nyc,2020-05-28,15.366666666666667,46758,53133.42857142857,53499.357142857145,0.5579937304075235,0.3386728520737596,0.3875910517814148,0.4005772499583842
2972,nyc,2020-05-29,15.816666666666666,54101,53977.71428571428,53530.357142857145,0.5862068965517241,0.39206561572916065,0.39509615677669074,0.400865079096641
2973,nyc,2020-05-30,21.183333333333334,88754,63311.42857142857,54028.857142857145,0.9226750261233019,0.6440361235530219,0.47806629890382296,0.4054935573360286
2974,nyc,2020-05-31,21.116666666666667,82278,64442.71428571428,55277.0,0.9184952978056427,0.5969475306846606,0.48812263163776376,0.4170823277551516
2975,nyc,2020-06-01,17.066666666666666,53711,62239.42857142857,56278.5,0.6645768025078369,0.38922982956198016,0.46853697438867054,0.42638106588302865
2976,nyc,2020-06-02,17.55,47290,61277.857142857145,56690.28571428572,0.6948798328108672,0.34254115525565704,0.4599892820497192,0.4302044183762325
2977,nyc,2020-06-03,15.15,29462,57479.142857142855,55487.357142857145,0.5444096133751306,0.21290937118259554,0.42622138916826674,0.41903545405046566
2978,nyc,2020-06-04,16.966666666666665,40626,56603.142857142855,54868.28571428572,0.6583072100313478,0.29408556802978303,0.418434366523422,0.4132874928954617
2979,nyc,2020-06-05,14.516666666666667,33672,53684.71428571428,53831.21428571428,0.5047021943573667,0.24352131929497994,0.3924915932664858,0.4036584807794466
2980,nyc,2020-06-06,20.983333333333334,57903,49277.42857142857,56294.42857142857,0.910135841170324,0.4197108952358793,0.35331392927168737,0.4265289596568334
2981,nyc,2020-06-07,21.566666666666666,82205,49267.0,56854.857142857145,0.9467084639498431,0.5964167296841371,0.35322122662115346,0.43173243297195524
2982,nyc,2020-06-08,17.066666666666666,61934,50441.71428571428,56340.57142857143,0.6645768025078369,0.44902129020999365,0.36366360874909837,0.42695738736032157
2983,nyc,2020-06-09,16.8,62780,52654.57142857143,56966.21428571428,0.6478578892371996,0.4551727648188006,0.38333434925279125,0.4327663629870298
2984,nyc,2020-06-10,16.95,64218,57619.71428571428,57549.42857142857,0.657262277951933,0.46562881740445583,0.4274709701014903,0.43818139735077816
2985,nyc,2020-06-11,14.466666666666667,44619,58190.142857142855,57396.642857142855,0.5015673981191222,0.3231196556337619,0.43254167809576055,0.4367628108836554
2986,nyc,2020-06-12,17.166666666666668,73738,63913.857142857145,58799.28571428572,0.670846394984326,0.5348510848699901,0.4834214643463067,0.44978608458860664
2987,nyc,2020-06-13,20.666666666666668,91437,68704.42857142857,58990.92857142857,0.890282131661442,0.6635448781339073,0.5260062682230553,0.4515654522797195
2988,nyc,2020-06-14,20.633333333333333,81216,68563.14285714286,58915.07142857143,0.8881922675026122,0.5892254668140305,0.5247503377932198,0.45086113305200354
2989,nyc,2020-06-15,15.933333333333334,58604,68087.42857142857,59264.57142857143,0.593521421107628,0.42480803909022163,0.5205215730496886,0.4541061744655763
2990,nyc,2020-06-16,16.35,66424,68608.0,60631.28571428572,0.6196447230929989,0.481669187365482,0.5251490861804476,0.4667958581784925
2991,nyc,2020-06-17,15.75,65182,68745.71428571429,63182.71428571428,0.5820271682340648,0.47263829910999944,0.5263732691272237,0.49048539001843033
2992,nyc,2020-06-18,15.45,63144,71392.14285714286,64791.142857142855,0.5632183908045976,0.4578194985748357,0.5498981540743451,0.5054193451688145
2993,nyc,2020-06-19,17.316666666666666,80538,72363.57142857143,68138.71428571429,0.6802507836990594,0.584295561631086,0.5585334694665408,0.5365009128958729
2994,nyc,2020-06-20,19.2,82393,71071.57142857143,69888.0,0.7983281086729361,0.5977837240416497,0.5470484999949206,0.552742699983221
2995,nyc,2020-06-21,19.15,73785,70010.0,69286.57142857143,0.7951933124346915,0.5351928334593683,0.5376118781303019,0.5471585494207274
